RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
22OCT2022,1,514/ 3: 2:38-960,110,,960,"","",A70,A60,2,1,2,A70,"",03:02,03:02,"","",10975,10975,,,0,0,2,0,"",0,0,0,,23OCT1922:11:25:04.000000,1,""
22OCT2022,1,514/ 3: 2:38-960,110,,960,"","",A70,A60,2,1,2,A60,A70,03:05,03:05,"","",11151,11151,,,0,0,2,0,"",0,0,0,,23OCT1922:11:25:04.000000,2,""
22OCT2022,2,143/ 5:30:19-315,340,,315,"","",W40,Y10,2,1,2,W40,"",05:31,05:31,"","",19873,19873,,,0,0,0,0,"",0,0,0,,23OCT1922:11:25:04.000000,3,""
22OCT2022,2,143/ 5:30:19-315,340,,315,"","",W40,Y10,1,1,1,Y10,W40,05:33,05:33,"","",20005,20005,,,0,0,0,0,"",0,0,0,,23OCT1922:11:25:04.000000,4,""
22OCT2022,3,142/ 5:35:16-101,190,,101,"","",A80,S50,1,1,1,A80,"",05:35,05:35,"","",20130,20130,,,0,0,2,0,"",0,0,0,,23OCT1922:11:25:04.000000,5,""
22OCT2022,3,142/ 5:35:16-101,190,,101,"","",A80,S50,1,1,1,A90,A80,05:39,05:39,"","",20348,20348,,,0,0,2,0,"",0,0,0,,23OCT1922:11:25:04.000000,6,""
22OCT2022,3,142/ 5:35:16-101,190,,101,"","",A80,S50,1,1,1,S20,A90,05:48,05:48,"","",20902,20902,,,0,0,2,0,"",0,0,0,,23OCT1922:11:25:04.000000,7,""
22OCT2022,3,142/ 5:35:16-101,190,,101,"","",A80,S50,1,1,1,S40,S20,05:55,05:55,"","",21330,21330,,,0,0,0,0,"",0,0,0,,23OCT1922:11:25:04.000000,8,""
22OCT2022,3,142/ 5:35:16-101,190,,101,"","",A80,S50,1,1,1,S50,S40,05:58,05:58,"","",21527,21527,,,0,0,2,0,"",0,0,0,,23OCT1922:11:25:04.000000,9,""
22OCT2022,4,146/ 5:35:39-303,770,,303,"","",C60,C80,1,1,1,C60,"",05:35,05:35,"","",20158,20158,,,0,0,2,0,"",0,0,0,,23OCT1922:11:25:04.000000,10,""
22OCT2022,4,146/ 5:35:39-303,770,,303,"","",C60,C80,1,1,1,C70,C60,05:38,05:38,"","",20318,20318,,,0,0,0,0,"",0,0,0,,23OCT1922:11:25:04.000000,11,""
