RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
19AUG2022,1,956/ 4:24:31-105,190,,105,"","",A80,S50,1,1,1,A80,"",04:24,04:24,"","",15886,15886,,,0,0,2,0,"",0,0,0,,20AUG1922:05:26:21.000000,1,""
19AUG2022,1,956/ 4:24:31-105,190,,105,"","",A80,S50,1,1,1,A90,A80,04:28,04:28,"","",16100,16100,,,0,0,2,0,"",0,0,0,,20AUG1922:05:26:21.000000,2,""
19AUG2022,1,956/ 4:24:31-105,190,,105,"","",A80,S50,1,1,1,S20,A90,04:33,04:33,"","",16414,16414,,,0,0,2,0,"",0,0,0,,20AUG1922:05:26:21.000000,3,""
19AUG2022,1,956/ 4:24:31-105,190,,105,"","",A80,S50,1,1,1,S40,S20,04:40,04:40,"","",16839,16839,,,0,0,0,0,"",0,0,0,,20AUG1922:05:26:21.000000,4,""
19AUG2022,1,956/ 4:24:31-105,190,,105,"","",A80,S50,1,1,1,S50,S40,04:47,04:47,"","",17229,17229,,,0,0,2,0,"",0,0,0,,20AUG1922:05:26:21.000000,5,""
19AUG2022,2,964/ 4:39:29-303,770,,303,"","",C60,C88,1,1,1,C60,"",04:39,04:39,"","",16787,16787,,,0,0,4,0,"",0,0,0,,20AUG1922:05:26:21.000000,6,""
19AUG2022,2,964/ 4:39:29-303,770,,303,"","",C60,C88,1,1,1,C70,C60,04:42,04:42,"","",16949,16949,,,0,0,0,0,"",0,0,0,,20AUG1922:05:26:21.000000,7,""
19AUG2022,2,964/ 4:39:29-303,770,,303,"","",C60,C88,1,1,1,C80,C70,04:51,04:51,"","",17503,17503,,,0,0,6,0,"",0,0,0,,20AUG1922:05:26:21.000000,8,""
19AUG2022,2,964/ 4:39:29-303,770,,303,"","",C60,C88,2,-1,1,C88,C80,04:53,04:53,"","",17638,17638,,,0,0,6,0,"",0,0,0,,20AUG1922:05:26:21.000000,9,""
19AUG2022,3,965/ 4:40:58-107,190,,107,"","",A80,S50,1,1,1,A80,"",04:41,04:41,"","",16872,16872,,,0,0,2,0,"",0,0,0,,20AUG1922:05:26:21.000000,10,""
19AUG2022,3,965/ 4:40:58-107,190,,107,"","",A80,S50,1,1,1,A90,A80,04:45,04:45,"","",17117,17117,,,0,0,2,0,"",0,0,0,,20AUG1922:05:26:21.000000,11,""
19AUG2022,3,965/ 4:40:58-107,190,,107,"","",A80,S50,1,1,1,S20,A90,04:50,04:50,"","",17433,17433,,,0,0,2,0,"",0,0,0,,20AUG1922:05:26:21.000000,12,""
19AUG2022,3,965/ 4:40:58-107,190,,107,"","",A80,S50,1,1,1,S40,S20,04:57,04:57,"","",17865,17865,,,0,0,0,0,"",0,0,0,,20AUG1922:05:26:21.000000,13,""
19AUG2022,3,965/ 4:40:58-107,190,,107,"","",A80,S50,1,1,1,S50,S40,05:01,05:01,"","",18106,18106,,,0,0,2,0,"",0,0,0,,20AUG1922:05:26:21.000000,14,""
19AUG2022,4,971/ 4:53:26-305,770,,305,"","",C60,C88,1,1,1,C60,"",04:53,04:53,"","",17624,17624,,,0,0,4,0,"",0,0,0,,20AUG1922:05:26:21.000000,15,""
19AUG2022,4,971/ 4:53:26-305,770,,305,"","",C60,C88,1,1,1,C70,C60,04:56,04:56,"","",17785,17785,,,0,0,0,0,"",0,0,0,,20AUG1922:05:26:21.000000,16,""
19AUG2022,4,971/ 4:53:26-305,770,,305,"","",C60,C88,1,1,1,C80,C70,05:06,05:06,"","",18363,18363,,,0,0,2,0,"",0,0,0,,20AUG1922:05:26:21.000000,17,""
19AUG2022,4,971/ 4:53:26-305,770,,305,"","",C60,C88,2,-1,1,C88,C80,05:08,05:08,"","",18507,18507,,,0,0,2,0,"",0,0,0,,20AUG1922:05:26:21.000000,18,""
19AUG2022,5,975/ 4:57:47-511,280,,511,"","",M90,L30,1,-1,2,M90,"",04:58,04:58,"","",17931,17931,,,0,0,0,0,"",0,0,0,,20AUG1922:05:26:21.000000,19,""
19AUG2022,5,975/ 4:57:47-511,280,,511,"","",M90,L30,2,1,2,M80,M90,05:01,05:01,"","",18096,18096,,,0,0,2,0,"",0,0,0,,20AUG1922:05:26:21.000000,20,""
19AUG2022,5,975/ 4:57:47-511,280,,511,"","",M90,L30,2,1,2,M70,M80,05:03,05:03,"","",18191,18191,,,0,0,2,0,"",0,0,0,,20AUG1922:05:26:21.000000,21,""
19AUG2022,5,975/ 4:57:47-511,280,,511,"","",M90,L30,2,1,2,M60,M70,05:05,05:05,"","",18326,18326,,,0,0,0,0,"",0,0,0,,20AUG1922:05:26:21.000000,22,""
19AUG2022,5,975/ 4:57:47-511,280,,511,"","",M90,L30,2,1,2,M50,M60,05:06,05:06,"","",18386,18386,,,0,0,2,0,"",0,0,0,,20AUG1922:05:26:21.000000,23,""
19AUG2022,5,975/ 4:57:47-511,280,,511,"","",M90,L30,2,1,2,M40,M50,05:07,05:07,"","",18479,18479,,,0,0,2,0,"",0,0,0,,20AUG1922:05:26:21.000000,24,""
19AUG2022,5,975/ 4:57:47-511,280,,511,"","",M90,L30,2,1,2,M30,M40,05:08,05:08,"","",18526,18526,,,0,0,5,0,"",0,0,0,,20AUG1922:05:26:21.000000,25,""
19AUG2022,5,975/ 4:57:47-511,280,,511,"","",M90,L30,2,1,2,M20,M30,05:09,05:09,"","",18579,18579,,,0,0,2,0,"",0,0,0,,20AUG1922:05:26:21.000000,26,""
