RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
05AUG2022,1,448/ 4:34:21-105,190,,105,"","",A80,S50,1,1,1,A80,"",04:34,04:34,"","",16476,16476,,,0,0,2,0,"",0,0,0,,06AUG1922:05:25:30.000000,1,""
05AUG2022,1,448/ 4:34:21-105,190,,105,"","",A80,S50,1,1,1,A90,A80,04:38,04:38,"","",16681,16681,,,0,0,2,0,"",0,0,0,,06AUG1922:05:25:30.000000,2,""
05AUG2022,1,448/ 4:34:21-105,190,,105,"","",A80,S50,1,1,1,S20,A90,04:43,04:43,"","",16983,16983,,,0,0,2,0,"",0,0,0,,06AUG1922:05:25:30.000000,3,""
05AUG2022,1,448/ 4:34:21-105,190,,105,"","",A80,S50,1,1,1,S40,S20,04:50,04:50,"","",17400,17400,,,0,0,0,0,"",0,0,0,,06AUG1922:05:25:30.000000,4,""
05AUG2022,1,448/ 4:34:21-105,190,,105,"","",A80,S50,1,1,1,S50,S40,04:55,04:55,"","",17748,17748,,,0,0,2,0,"",0,0,0,,06AUG1922:05:25:30.000000,5,""
05AUG2022,2,460/ 4:34:38-303,770,,303,"","",C60,C88,1,1,1,C60,"",04:38,04:38,"","",16690,16690,,,0,0,4,0,"",0,0,0,,06AUG1922:05:25:30.000000,6,""
05AUG2022,2,460/ 4:34:38-303,770,,303,"","",C60,C88,1,1,1,C70,C60,04:40,04:40,"","",16856,16856,,,0,0,0,0,"",0,0,0,,06AUG1922:05:25:30.000000,7,""
05AUG2022,2,460/ 4:34:38-303,770,,303,"","",C60,C88,1,1,1,C80,C70,04:53,04:53,"","",17633,17633,,,0,0,6,0,"",0,0,0,,06AUG1922:05:25:30.000000,8,""
05AUG2022,2,460/ 4:34:38-303,770,,303,"","",C60,C88,2,-1,1,C88,C80,04:55,04:55,"","",17741,17741,,,0,0,6,0,"",0,0,0,,06AUG1922:05:25:30.000000,9,""
05AUG2022,3,461/ 4:38:25-107,190,,107,"","",A80,S50,1,1,1,A80,"",04:38,04:38,"","",16720,16720,,,0,0,2,0,"",0,0,0,,06AUG1922:05:25:30.000000,10,""
05AUG2022,3,461/ 4:38:25-107,190,,107,"","",A80,S50,1,1,1,A90,A80,04:42,04:42,"","",16934,16934,,,0,0,2,0,"",0,0,0,,06AUG1922:05:25:30.000000,11,""
05AUG2022,3,461/ 4:38:25-107,190,,107,"","",A80,S50,1,1,1,S20,A90,04:47,04:47,"","",17248,17248,,,0,0,2,0,"",0,0,0,,06AUG1922:05:25:30.000000,12,""
