RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
25SEP2022,1,667/ 7:10:53-307,340,,307,"","",W40,Y10,2,1,2,W40,"",07:11,07:11,"","",25907,25907,,,0,0,0,0,"",0,0,0,,26SEP1922:05:24:41.000000,1,""
25SEP2022,1,667/ 7:10:53-307,340,,307,"","",W40,Y10,1,1,1,Y10,W40,07:21,07:21,"","",26462,26462,,,0,0,6,0,"",0,0,0,,26SEP1922:05:24:41.000000,2,""
25SEP2022,2,686/ 7:46:22-303,770,,303,"","",C60,C88,1,1,1,C60,"",07:46,07:46,"","",28001,28001,,,0,0,4,0,"",0,0,0,,26SEP1922:05:24:41.000000,3,""
25SEP2022,2,686/ 7:46:22-303,770,,303,"","",C60,C88,1,1,1,C70,C60,07:49,07:49,"","",28176,28176,,,0,0,0,0,"",0,0,0,,26SEP1922:05:24:41.000000,4,""
25SEP2022,2,686/ 7:46:22-303,770,,303,"","",C60,C88,1,1,1,C80,C70,07:56,07:56,"","",28588,28588,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,5,""
25SEP2022,2,686/ 7:46:22-303,770,,303,"","",C60,C88,2,-1,1,C88,C80,07:58,07:58,"","",28683,28683,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,6,""
25SEP2022,3,694/ 8: 5:60-305,770,,305,"","",C60,C88,1,1,1,C60,"",08:06,08:06,"","",29198,29198,,,0,0,4,0,"",0,0,0,,26SEP1922:05:24:41.000000,7,""
25SEP2022,3,694/ 8: 5:60-305,770,,305,"","",C60,C88,1,1,1,C70,C60,08:09,08:09,"","",29373,29373,,,0,0,0,0,"",0,0,0,,26SEP1922:05:24:41.000000,8,""
25SEP2022,3,694/ 8: 5:60-305,770,,305,"","",C60,C88,1,1,1,C80,C70,08:20,08:20,"","",30001,30001,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,9,""
25SEP2022,3,694/ 8: 5:60-305,770,,305,"","",C60,C88,2,-1,1,C88,C80,08:21,08:21,"","",30075,30075,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,10,""
25SEP2022,4,697/ 8:11:49-918,770,,918,"","",C60,C88,1,1,1,C60,"",08:12,08:12,"","",29528,29528,,,0,0,4,0,"",0,0,0,,26SEP1922:05:24:41.000000,11,""
25SEP2022,4,697/ 8:11:49-918,770,,918,"","",C60,C88,1,1,1,C70,C60,08:14,08:14,"","",29691,29691,,,0,0,0,0,"",0,0,0,,26SEP1922:05:24:41.000000,12,""
25SEP2022,4,697/ 8:11:49-918,770,,918,"","",C60,C88,1,1,1,C80,C70,08:44,08:44,"","",31477,31477,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,13,""
25SEP2022,4,697/ 8:11:49-918,770,,918,"","",C60,C88,2,-1,1,C88,C80,09:51,09:51,"","",35478,35478,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,14,""
25SEP2022,5,678/ 8:21:10-950,430,,950,"","",Y10,W40,3,-1,2,Y10,"",08:31,08:31,"","",30696,30696,,,0,0,0,0,"",0,0,1,,26SEP1922:05:24:41.000000,15,""
25SEP2022,5,678/ 8:21:10-950,430,,950,"","",Y10,W40,3,1,1,W40,Y10,08:35,08:35,"","",30908,30908,,,0,0,2,0,"",0,1,0,,26SEP1922:05:24:41.000000,16,""
25SEP2022,6,679/ 8:51:15-313,340,,313,"","",W40,Y10,2,1,2,W40,"",08:52,08:52,"","",31929,31929,,,0,0,0,0,"",0,0,2,,26SEP1922:05:24:41.000000,17,""
25SEP2022,6,679/ 8:51:15-313,340,,313,"","",W40,Y10,1,1,1,Y10,W40,08:54,08:54,"","",32098,32098,,,0,0,2,0,"",0,2,0,,26SEP1922:05:24:41.000000,18,""
25SEP2022,7,734/10:32:46-975,120,,975,"","",A70,M90,2,1,2,A70,"",10:33,10:33,"","",37982,37982,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,19,""
25SEP2022,7,734/10:32:46-975,120,,975,"","",A70,M90,2,1,2,A60,A70,10:36,10:36,"","",38178,38178,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,20,""
25SEP2022,7,734/10:32:46-975,120,,975,"","",A70,M90,2,1,2,A50,A60,10:39,10:39,"","",38387,38387,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,21,""
25SEP2022,7,734/10:32:46-975,120,,975,"","",A70,M90,2,1,2,A40,A50,10:43,10:43,"","",38602,38602,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,22,""
25SEP2022,7,734/10:32:46-975,120,,975,"","",A70,M90,2,1,2,A30,A40,10:47,10:47,"","",38866,38866,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,23,""
25SEP2022,7,734/10:32:46-975,120,,975,"","",A70,M90,2,1,2,A20,A30,10:51,10:51,"","",39093,39093,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,24,""
25SEP2022,7,734/10:32:46-975,120,,975,"","",A70,M90,2,1,2,A10,A20,10:56,10:56,"","",39398,39398,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,25,""
25SEP2022,7,734/10:32:46-975,120,,975,"","",A70,M90,1,1,1,M10,A10,11:03,11:03,"","",39822,39822,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,26,""
25SEP2022,7,734/10:32:46-975,120,,975,"","",A70,M90,1,1,1,M16,M10,11:11,11:11,"","",40275,40275,,,0,0,0,0,"",0,0,0,,26SEP1922:05:24:41.000000,27,""
25SEP2022,7,734/10:32:46-975,120,,975,"","",A70,M90,1,1,1,M20,M16,11:12,11:12,"","",40324,40324,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,28,""
25SEP2022,7,734/10:32:46-975,120,,975,"","",A70,M90,1,1,1,M30,M20,11:15,11:15,"","",40513,40513,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,29,""
25SEP2022,7,734/10:32:46-975,120,,975,"","",A70,M90,1,1,1,M40,M30,11:16,11:16,"","",40561,40561,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,30,""
25SEP2022,7,734/10:32:46-975,120,,975,"","",A70,M90,1,1,1,M50,M40,11:17,11:17,"","",40663,40663,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,31,""
25SEP2022,7,734/10:32:46-975,120,,975,"","",A70,M90,1,1,1,M60,M50,11:19,11:19,"","",40778,40778,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,32,""
25SEP2022,7,734/10:32:46-975,120,,975,"","",A70,M90,1,1,1,M70,M60,11:22,11:22,"","",40964,40964,,,0,0,2,0,"",0,0,0,,26SEP1922:05:24:41.000000,33,""
