RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
17AUG2022,1,922/ 4:26:34-105,190,,105,"","",A80,S50,1,1,1,A80,"",04:26,04:26,"","",16008,16008,,,0,0,2,0,"",0,0,0,,18AUG1922:05:26:26.000000,1,""
17AUG2022,1,922/ 4:26:34-105,190,,105,"","",A80,S50,1,1,1,A90,A80,04:30,04:30,"","",16247,16247,,,0,0,2,0,"",0,0,0,,18AUG1922:05:26:26.000000,2,""
17AUG2022,1,922/ 4:26:34-105,190,,105,"","",A80,S50,1,1,1,S20,A90,04:35,04:35,"","",16555,16555,,,0,0,2,0,"",0,0,0,,18AUG1922:05:26:26.000000,3,""
17AUG2022,1,922/ 4:26:34-105,190,,105,"","",A80,S50,1,1,1,S40,S20,04:43,04:43,"","",16980,16980,,,0,0,0,0,"",0,0,0,,18AUG1922:05:26:26.000000,4,""
17AUG2022,1,922/ 4:26:34-105,190,,105,"","",A80,S50,1,1,1,S50,S40,04:47,04:47,"","",17223,17223,,,0,0,2,0,"",0,0,0,,18AUG1922:05:26:26.000000,5,""
17AUG2022,2,929/ 4:36: 6-303,770,,303,"","",C60,C88,1,1,1,C60,"",04:36,04:36,"","",16585,16585,,,0,0,6,0,"",0,0,0,,18AUG1922:05:26:26.000000,6,""
17AUG2022,2,929/ 4:36: 6-303,770,,303,"","",C60,C88,1,1,1,C70,C60,04:41,04:41,"","",16864,16864,,,0,0,0,0,"",0,0,0,,18AUG1922:05:26:26.000000,7,""
17AUG2022,2,929/ 4:36: 6-303,770,,303,"","",C60,C88,1,1,1,C80,C70,04:52,04:52,"","",17538,17538,,,0,0,2,0,"",0,0,0,,18AUG1922:05:26:26.000000,8,""
17AUG2022,2,929/ 4:36: 6-303,770,,303,"","",C60,C88,2,-1,1,C88,C80,04:55,04:55,"","",17717,17717,,,0,0,2,0,"",0,0,0,,18AUG1922:05:26:26.000000,9,""
17AUG2022,3,931/ 4:41:38-107,190,,107,"","",A80,S50,1,1,1,A80,"",04:41,04:41,"","",16911,16911,,,0,0,2,0,"",0,0,0,,18AUG1922:05:26:26.000000,10,""
17AUG2022,3,931/ 4:41:38-107,190,,107,"","",A80,S50,1,1,1,A90,A80,04:45,04:45,"","",17124,17124,,,0,0,2,0,"",0,0,0,,18AUG1922:05:26:26.000000,11,""
17AUG2022,3,931/ 4:41:38-107,190,,107,"","",A80,S50,1,1,1,S20,A90,04:50,04:50,"","",17434,17434,,,0,0,2,0,"",0,0,0,,18AUG1922:05:26:26.000000,12,""
17AUG2022,3,931/ 4:41:38-107,190,,107,"","",A80,S50,1,1,1,S40,S20,04:57,04:57,"","",17864,17864,,,0,0,0,0,"",0,0,0,,18AUG1922:05:26:26.000000,13,""
17AUG2022,3,931/ 4:41:38-107,190,,107,"","",A80,S50,1,1,1,S50,S40,05:01,05:01,"","",18114,18114,,,0,0,2,0,"",0,0,0,,18AUG1922:05:26:26.000000,14,""
17AUG2022,4,936/ 4:56:18-203,110,,203,"","",A80,A90,1,1,1,A80,"",04:56,04:56,"","",17783,17783,,,0,0,0,0,"",0,0,0,,18AUG1922:05:26:26.000000,15,""
17AUG2022,4,936/ 4:56:18-203,110,,203,"","",A80,A90,2,-1,1,A90,A80,05:01,05:01,"","",18093,18093,,,0,0,2,0,"",0,0,0,,18AUG1922:05:26:26.000000,16,""
17AUG2022,5,940/ 4:56:14-305,770,,305,"","",C60,C88,1,1,1,C60,"",04:56,04:56,"","",17792,17792,,,0,0,2,0,"",0,0,0,,18AUG1922:05:26:26.000000,17,""
17AUG2022,5,940/ 4:56:14-305,770,,305,"","",C60,C88,1,1,1,C70,C60,04:59,04:59,"","",17952,17952,,,0,0,0,0,"",0,0,0,,18AUG1922:05:26:26.000000,18,""
17AUG2022,5,940/ 4:56:14-305,770,,305,"","",C60,C88,1,1,1,C80,C70,05:04,05:04,"","",18271,18271,,,0,0,2,0,"",0,0,0,,18AUG1922:05:26:26.000000,19,""
17AUG2022,5,940/ 4:56:14-305,770,,305,"","",C60,C88,2,-1,1,C88,C80,05:06,05:06,"","",18365,18365,,,0,0,2,0,"",0,0,0,,18AUG1922:05:26:26.000000,20,""
17AUG2022,6,939/ 4:55:53-511,280,,511,"","",M90,L30,1,-1,2,M90,"",04:56,04:56,"","",17817,17817,,,0,0,0,0,"",0,0,0,,18AUG1922:05:26:26.000000,21,""
17AUG2022,6,939/ 4:55:53-511,280,,511,"","",M90,L30,2,1,2,M80,M90,04:59,04:59,"","",17998,17998,,,0,0,2,0,"",0,0,0,,18AUG1922:05:26:26.000000,22,""
