RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
20SEP2022,1,516/ 3:18: 2-950,220,,950,"","",M20,M90,1,1,1,M20,"",03:18,03:18,"","",11902,11902,,,0,0,6,0,"",0,0,0,,21SEP1922:05:26:23.000000,1,""
20SEP2022,1,516/ 3:18: 2-950,220,,950,"","",M20,M90,1,1,1,M30,M20,03:19,03:19,"","",11982,11982,,,0,0,6,0,"",0,0,0,,21SEP1922:05:26:23.000000,2,""
20SEP2022,1,516/ 3:18: 2-950,220,,950,"","",M20,M90,1,1,1,M40,M30,03:21,03:21,"","",12072,12072,,,0,0,6,0,"",0,0,0,,21SEP1922:05:26:23.000000,3,""
20SEP2022,1,516/ 3:18: 2-950,220,,950,"","",M20,M90,1,1,1,M50,M40,03:23,03:23,"","",12209,12209,,,0,0,6,0,"",0,0,0,,21SEP1922:05:26:23.000000,4,""
20SEP2022,1,516/ 3:18: 2-950,220,,950,"","",M20,M90,1,1,1,M60,M50,03:24,03:24,"","",12286,12286,,,0,0,6,0,"",0,0,0,,21SEP1922:05:26:23.000000,5,""
20SEP2022,1,516/ 3:18: 2-950,220,,950,"","",M20,M90,1,1,1,M70,M60,03:26,03:26,"","",12412,12412,,,0,0,6,0,"",0,0,0,,21SEP1922:05:26:23.000000,6,""
20SEP2022,1,516/ 3:18: 2-950,220,,950,"","",M20,M90,1,1,1,M80,M70,03:28,03:28,"","",12507,12507,,,0,0,6,0,"",0,0,0,,21SEP1922:05:26:23.000000,7,""
20SEP2022,1,516/ 3:18: 2-950,220,,950,"","",M20,M90,3,1,1,M90,M80,03:30,03:30,"","",12659,12659,,,0,0,6,0,"",0,0,0,,21SEP1922:05:26:23.000000,8,""
20SEP2022,2,519/ 3: 2:34-600,220,,600,"","",M20,M90,2,-1,1,M20,M16,03:19,03:19,"","",11977,11977,,,0,0,2,0,"",0,0,0,,21SEP1922:05:26:23.000000,9,""
20SEP2022,2,519/ 3: 2:34-600,220,,600,"","",M20,M90,2,-1,1,M30,M20,03:20,03:20,"","",12058,12058,,,0,0,2,0,"",0,0,0,,21SEP1922:05:26:23.000000,10,""
